frequency	elided_form	expanded_form	presentation_form	turns
1	δείν’		δείν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:723.1.text.token4
1	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0011.tlg001.fu.sp:897.1.text.token2
1	ἔσθ’	ἔστι	ἔστι	urn:cts:greekLit:tlg0011.tlg001.fu.sp:945.1.text.token6
1	ἐᾶτ’		ἐᾶτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:815.1.text.token1
1	εἴθ’	εἴτε	εἴτε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:953.1.text.token1
1	κρύψασ’		κρύψασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:903.1.text.token1
1	ἐσόψεσθ’		ἐσόψεσθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:806.1.text.token3
1	ταρβήσασ’		ταρβήσασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:37.1.text.token4
1	εὖτ’		εὖτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:287.1.text.token5
1	πεπραγμέν’		πεπραγμέν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:664.1.text.token1
1	φησ’		φησ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:249.1.text.token4
1	διείποιμ’		διείποιμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:22.1.text.token3
1	δώδεκ’	δώδεκα	δώδεκα	urn:cts:greekLit:tlg0011.tlg001.fu.sp:760.1.text.token3
1	πῆμ’		πῆμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:43.1.text.token5
1	ἐκτεμόνθ’		ἐκτεμόνθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1196.1.text.token6
1	λέοντ’		λέοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1093.1.text.token1
1	ἐλθόντ’		ἐλθόντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:262.1.text.token3
1	κνώδαλ’		κνώδαλ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:716.1.text.token4
1	κατείχεθ’		κατείχεθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:249.1.text.token1
1	πρῶτ’		πρῶτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:755.1.text.token4
1	τοσόνδ’		τοσόνδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:570.1.text.token1
1	πιστεύσαντ’		πιστεύσαντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1228.1.text.token7
1	ἐξέλυσ’		ἐξέλυσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:654.1.text.token1
1	αὔτ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:408.1.text.token2
1	σταθεῖσ’		σταθεῖσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:340.1.text.token1
1	ἥδ’	ἥδε	ἥδε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1010.1.text.token6
1	φράζ’		φράζ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:604.1.text.token4
1	μήτιν’		μήτιν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:576.1.text.token5
1	λαθραῖ’		λαθραῖ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:384.1.text.token1
1	ἔσοιθ’		ἔσοιθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:941.1.text.token5
1	ἀφίκοιτ’		ἀφίκοιτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:655.1.text.token1
1	μήθ’	μήτε	μήτε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:607.1.text.token1
1	κάτοισθ’		κάτοισθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:813.1.text.token6
1	ἐγκονεῖτ’		ἐγκονεῖτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1255.1.text.token2
1	ξυλλαβοῦσ’		ξυλλαβοῦσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1153.1.text.token5
1	τοιάδ’		τοιάδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:540.1.text.token4
1	ἐννοήσασ’		ἐννοήσασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:578.1.text.token2
1	σωθέντ’		σωθέντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:611.1.text.token2
1	ἀκτῖν’		ἀκτῖν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:697.1.text.token1
1	δύναιτ’		δύναιτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:743.1.text.token4
1	ξυστᾶσ’		ξυστᾶσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:28.1.text.token1
1	μέγ’		μέγ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:667.1.text.token2
1	πάρεστ’		πάρεστ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:223.1.text.token2
1	αἰῶν’		αἰῶν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:2.1.text.token4
1	καθέσταθ’		καθέσταθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1091.1.text.token5
1	ὑφ’		ὑφ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:931.1.text.token2
1	χαίρεθ’		χαίρεθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:921.1.text.token4
1	τοιάνδ’		τοιάνδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1180.1.text.token1
1	ἑστῶτ’		ἑστῶτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1271.1.text.token4
1	ἀπήμπλαχ’		ἀπήμπλαχ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1139.1.text.token1
1	δεῦρ’	δεῦρο	δεῦρο	urn:cts:greekLit:tlg0011.tlg001.fu.sp:342.1.text.token4
1	ἐλπίδ’		ἐλπίδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:724.1.text.token3
1	προσβλέψασ’		προσβλέψασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:464.1.text.token4
1	παρελθόντ’		παρελθόντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:69.1.text.token3
1	στεγοίμεθ’		στεγοίμεθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:596.1.text.token5
1	’πιθυμεῖν		’πιθυμεῖν	urn:cts:greekLit:tlg0011.tlg001.fu.sp:617.1.text.token3
1	οἶσθ’	οἶσθε	οἶσθε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1191.1.text.token1
1	’πόρευε		’πόρευε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:560.1.text.token2
1	κύματ’		κύματ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:113.1.text.token1
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:35.1.text.token3
1	’κλαιε		’κλαιε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:905.1.text.token4
1	ἠνέγκατ’		ἠνέγκατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:462.1.text.token1
1	βλέφ’		βλέφ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:402.1.text.token3
1	εἴσ’		εἴσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:282.1.text.token5
1	πέντ’		πέντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:45.1.text.token4
1	πρῶθ’		πρῶθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:232.1.text.token5
1	χρήστ’		χρήστ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1137.1.text.token1
1	εὐαίων’		εὐαίων’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:81.1.text.token5
1	κλύουσ’		κλύουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1044.1.text.token1
1	παρθέν’		παρθέν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1275.1.text.token5
1	ἔξοιδ’		ἔξοιδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:5.1.text.token1
1	οἰκούρι’		οἰκούρι’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:542.1.text.token1
1	ὡρμᾶτ’		ὡρμᾶτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:156.1.text.token1
1	τοιόνδ’		τοιόνδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:15.1.text.token1
1	ἐπενθοροῦσ’		ἐπενθοροῦσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:917.1.text.token6
1	βάντ’		βάντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:113.1.text.token5
1	προσπίπτουσ’		προσπίπτουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:904.1.text.token4
1	κτείνασ’		κτείνασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:812.1.text.token1
1	καθέζετ’		καθέζετ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:918.1.text.token1
1	λάφυρ’		λάφυρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:646.1.text.token1
1	ἀμμείνασ’		ἀμμείνασ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:335.1.text.token5
1	δαίμον’		δαίμον’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:910.1.text.token4
1	ἄγοντ’		ἄγοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:183.1.text.token1
1	σῆμ’		σῆμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:614.1.text.token4
1	δραστέ’		δραστέ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1204.1.text.token2
1	νυμφεῖ’		νυμφεῖ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:920.1.text.token7
1	ὄλωλ’		ὄλωλ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1144.1.text.token1
1	αὖθ’		αὖθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1010.1.text.token7
1	σῖγ’		σῖγ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:813.1.text.token2
1	προσβαλοῦσ’		προσβαλοῦσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:580.1.text.token5
1	παρέσχ’		παρέσχ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:708.1.text.token2
1	’ξεγερεῖς		’ξεγερεῖς	urn:cts:greekLit:tlg0011.tlg001.fu.sp:979.1.text.token3
1	κέντρ’		κέντρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:840.1.text.token4
1	’καλεῖτο		’καλεῖτο	urn:cts:greekLit:tlg0011.tlg001.fu.sp:381.1.text.token2
1	συμβαίνοντ’		συμβαίνοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1164.1.text.token5
1	εἰσιδοῦσ’		εἰσιδοῦσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:961.1.text.token2
1	μίμν’		μίμν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:391.1.text.token1
1	τελέουσ’		τελέουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1263.1.text.token1
1	μολόντ’		μολόντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:845.1.text.token2
1	φύλακ’		φύλακ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1100.1.text.token3
1	μέλλοντ’		μέλλοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1270.1.text.token4
1	οἰχόμεσθ’		οἰχόμεσθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:85.1.text.token6
1	βᾶσ’		βᾶσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:927.1.text.token3
1	δρῶσ’		δρῶσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:808.1.text.token2
1	’πιμεῖναι		’πιμεῖναι	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1176.1.text.token3
1	τίσαιτ’		τίσαιτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:809.1.text.token1
1	πράσσοντ’		πράσσοντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:231.1.text.token1
1	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0011.tlg001.fu.sp:488.1.text.token2
1	ζῶνθ’		ζῶνθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:233.1.text.token4
1	ναίουσ’		ναίουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:7.1.text.token1
1	μάλ’	μάλα	μάλα	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1206.1.text.token2
1	φέρ’	φέρε	φέρε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:890.1.text.token6
1	μητέρ’		μητέρ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:736.1.text.token3
1	προσδέγματ’		προσδέγματ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:628.1.text.token1
1	πάρειμ’		πάρειμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:397.1.text.token7
1	ἄλλοσ’		ἄλλοσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:272.1.text.token2
1	δάμαρτ’		δάμαρτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:428.1.text.token1
1	τάσδ’		τάσδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:306.1.text.token4
1	ἐξείρηχ’		ἐξείρηχ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:374.1.text.token7
1	ἔθνῃσχ’		ἔθνῃσχ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:708.1.text.token6
1	ἄφυκτ’		ἄφυκτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:265.1.text.token5
1	ἐκβρώματ’		ἐκβρώματ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:700.1.text.token1
1	αἴρετ’		αἴρετ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1264.1.text.token1
1	ἀπῇξ’		ἀπῇξ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:190.1.text.token1
1	ἄγ’	ἄγε	ἄγε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1255.1.text.token1
1	λατρεύματ’		λατρεύματ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:357.1.text.token1
1	ἤυσ’		ἤυσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:565.1.text.token7
1	ἔξειπ’		ἔξειπ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:312.1.text.token1
1	ἐνθάδ’	ἐνθάδε	ἐνθάδε	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1151.1.text.token4
1	στείχονθ’		στείχονθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:179.1.text.token1
1	ἔπεμψ’		ἔπεμψ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:571.1.text.token6
1	ἅπανθ’		ἅπανθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:489.1.text.token5
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:699.1.text.token2
1	’στιν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0011.tlg001.fu.sp:66.1.text.token5
1	ξυνθήμαθ’		ξυνθήμαθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:158.1.text.token1
1	ἄεθλ’		ἄεθλ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:505.1.text.token6
1	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1136.1.text.token3
1	ἀνάγετ’		ἀνάγετ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:210.1.text.token3
1	γένοιντ’		γένοιντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:905.1.text.token1
1	πρόσθ’		πρόσθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1073.1.text.token4
1	ἄρσεν’		ἄρσεν’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1196.1.text.token5
1	ὄψ’		ὄψ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:934.1.text.token1
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:232.1.text.token2
1	ἵγμεθ’		ἵγμεθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:229.1.text.token4
1	τεθνηκότ’		τεθνηκότ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:806.1.text.token5
1	τἀνθάδ’		τἀνθάδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:943.1.text.token2
1	ὄμνυμ’		ὄμνυμ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1188.1.text.token1
1	φωνήσατ’		φωνήσατ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:202.1.text.token1
1	πρέποντ’		πρέποντ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:384.1.text.token5
1	ταῖσδ’		ταῖσδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:922.1.text.token5
1	βλέπουσ’		βλέπουσ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:313.1.text.token1
1	ἐφεῖτ’		ἐφεῖτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:286.1.text.token1
1	τροπαῖ’		τροπαῖ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1102.1.text.token2
1	σκύλακ’		σκύλακ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:1098.1.text.token3
1	κἀνταῦθ’		κἀνταῦθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:936.1.text.token1
1	δύσκριτ’		δύσκριτ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:949.1.text.token1
1	ἐξείλεθ’		ἐξείλεθ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:245.1.text.token1
1	εἵνεχ’		εἵνεχ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:477.1.text.token5
1	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0011.tlg001.fu.sp:895.1.text.token2
