form	token_urn	expanded_form	presentation_form
εἶπ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:979.1.text.token.4	εἶπε	εἶπε
εἶτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:922.1.text.token.3	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1058.1.text.token.8	εἶτε	εἶτε
εἶφ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:33.1.text.token.5		εἶφ’
εἶχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:20.1.text.token.4		εἶχ’
εἶχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:29.1.text.token.6		εἶχ’
εὕδοντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:41.1.text.token.1		εὕδοντ’
ζευγνῦσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1323.1.text.token.3		ζευγνῦσ’
ζῶντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:416.1.text.token.1		ζῶντ’
ζῶντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:419.1.text.token.2		ζῶντ’
ζῶντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:913.1.text.token.4		ζῶντ’
ηὑγένει’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:38.1.text.token.4		ηὑγένει’
ηὔξοντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:718.1.text.token.3		ηὔξοντ’
ηὔχετ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:809.1.text.token.2		ηὔχετ’
θαῦμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:284.1.text.token.5		θαῦμ’
θρυλοῦσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:910.1.text.token.1		θρυλοῦσ’
θρέμμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:495.1.text.token.3		θρέμμ’
θυγατέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1086.1.text.token.8		θυγατέρ’
θίγοιμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:224.1.text.token.4		θίγοιμ’
θ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:137.1.text.token.6	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:188.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:305.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:672.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:892.1.text.token.7	τε	τε
καθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:235.1.text.token.5	κατά	κατά
καθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:603.1.text.token.6	κατά	κατά
κακίον’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1081.1.text.token.4		κακίον’
κατ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:145.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:183.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:218.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:601.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:806.1.text.token.3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:910.1.text.token.6	κατά	κατά
κηδεύοντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:47.1.text.token.5		κηδεύοντ’
κλύουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1040.1.text.token.6		κλύουσ’
κοπίδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:837.1.text.token.4		κοπίδ’
κοὔτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1091.1.text.token.1		κοὔτ’
κρατοῦντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:4.1.text.token.4		κρατοῦντ’
κρᾶτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:148.1.text.token.3		κρᾶτ’
κυρήσεθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:359.1.text.token.2		κυρήσεθ’
κἀθαύμασ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:516.1.text.token.1		κἀθαύμασ’
κἄμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:891.1.text.token.5		κἄμ’
κἄπειτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1039.1.text.token.1	κἄπειτε	κἄπειτε
κἄσφαξ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:813.1.text.token.1		κἄσφαξ’
λαβοῦσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1160.1.text.token.7		λαβοῦσ’
λιποῦσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1281.1.text.token.2		λιποῦσ’
λούτρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:791.1.text.token.1		λούτρ’
λάβεσθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:999.1.text.token.1		λάβεσθ’
λάχε’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1193.1.text.token.1		λάχε’
λέαιν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1162.1.text.token.4		λέαιν’
λέγοιμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:300.1.text.token.1		λέγοιμ’
λέγοιμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1060.1.text.token.1		λέγοιμ’
λέγ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:651.1.text.token.1	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:905.1.text.token.1	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1049.1.text.token.1	λέγε	λέγε
μαινάδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1032.1.text.token.5		μαινάδ’
μετέβασ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:727.1.text.token.2		μετέβασ’
μετ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:278.1.text.token.3	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:344.1.text.token.2	μετά	μετά
μετ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:628.1.text.token.2	μετά	μετά
μείνασ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:226.1.text.token.1		μείνασ’
μηδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1355.1.text.token.1	μηδέ	μηδέ
μηκέθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:583.1.text.token.6		μηκέθ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:278.1.text.token.5		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:916.1.text.token.3		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:919.1.text.token.6		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:967.1.text.token.5		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:973.1.text.token.4		μητέρ’
μάτευσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:448.1.text.token.3		μάτευσ’
μέγ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1120.1.text.token.2		μέγ’
μέθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:574.1.text.token.4		μέθ’
μέλλοντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:17.1.text.token.1		μέλλοντ’
μέν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:220.1.text.token.1		μέν’
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:50.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:61.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:116.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:118.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:249.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:259.1.text.token.5	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:267.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:542.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:558.2.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:619.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:630.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:652.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:748.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:766.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:964.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:969.2.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:973.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1008.1.text.token.6	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1042.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1123.1.text.token.7	με	με
μ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1184.1.text.token.2	με	με
νικῶντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:762.1.text.token.1		νικῶντ’
νῶθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:477.1.text.token.4		νῶθ’
νῶτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:731.1.text.token.4		νῶτ’
ξυναύξοινθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:544.1.text.token.3		ξυναύξοινθ’
ξυνῆκ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:260.1.text.token.1		ξυνῆκ’
ξυνῆχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:644.1.text.token.1		ξυνῆχ’
ξέν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:265.1.text.token.5		ξέν’
ξέν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:283.1.text.token.4		ξέν’
ξέν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:332.1.text.token.4		ξέν’
ξέν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:831.1.text.token.7		ξέν’
οἴκαδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1285.1.text.token.3	οἴκαδε	οἴκαδε
οἵδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:216.1.text.token.5		οἵδ’
οἵδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:549.1.text.token.1		οἵδ’
οἶδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:684.1.text.token.3	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1076.1.text.token.4	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1125.1.text.token.8	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:541.1.text.token.2	οἶσθε	οἶσθε
οἶσθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:766.1.text.token.2	οἶσθε	οἶσθε
οἷ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:277.1.text.token.4	οἷα	οἷα
οἷ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:359.1.text.token.4	οἷα	οἷα
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:24.1.text.token.2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:164.1.text.token.2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:176.1.text.token.2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:178.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:295.1.text.token.7	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:580.2.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:609.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:615.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:789.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:848.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:981.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1019.1.text.token.5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1031.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1054.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1176.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1281.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1332.1.text.token.1	οὐδέ	οὐδέ
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:568.1.text.token.7	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:577.1.text.token.2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1119.1.text.token.4	οὐκέτι	οὐκέτι
οὐπώποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:255.1.text.token.1		οὐπώποτ’
οὔποθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:43.1.text.token.2		οὔποθ’
οὔποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:909.1.text.token.6		οὔποτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:380.1.text.token.4		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:381.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1092.1.text.token.1		οὔτ’
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:266.1.text.token.4	οὕνεχα	οὕνεχα
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:392.1.text.token.5	οὕνεχα	οὕνεχα
οὕνεχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1027.1.text.token.3	οὕνεχα	οὕνεχα
οὖσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1127.1.text.token.7		οὖσ’
πανύσταθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:157.1.text.token.2		πανύσταθ’
παραμένουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:942.1.text.token.5		παραμένουσ’
παρασπίστ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:886.1.text.token.5		παρασπίστ’
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:173.1.text.token.5	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:191.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:216.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:573.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:636.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:738.1.text.token.2	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:784.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:863.1.text.token.5	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:924.1.text.token.7	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1015.1.text.token.3	παρά	παρά
παρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1271.1.text.token.2	παρά	παρά
πατέρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:555.1.text.token.4		πατέρ’
παύσαντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1242.1.text.token.1		παύσαντ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:22.1.text.token.5		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:416.1.text.token.3		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1029.1.text.token.3		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1113.1.text.token.4		παῖδ’
παῖδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1262.1.text.token.3		παῖδ’
πνεύματ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:749.1.text.token.6		πνεύματ’
πνέοντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:704.1.text.token.1		πνέοντ’
ποθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:189.1.text.token.2	ποτε	ποτε
ποθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:263.1.text.token.3	ποτε	ποτε
ποινάτορ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:23.1.text.token.2		ποινάτορ’
πορεύεσθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:780.1.text.token.2		πορεύεσθ’
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:2.1.text.token.2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:48.1.text.token.5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:260.1.text.token.5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:324.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:432.1.text.token.5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:483.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:488.1.text.token.5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:506.1.text.token.7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:516.1.text.token.7	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:540.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:553.1.text.token.8	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:573.1.text.token.6	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:697.1.text.token.3	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1176.1.text.token.5	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1236.1.text.token.5	ποτε	ποτε
προβαίνουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:403.1.text.token.2		προβαίνουσ’
προσθήματ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:193.1.text.token.6		προσθήματ’
προτείνουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1067.1.text.token.2		προτείνουσ’
πράσσονθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:85.1.text.token.1		πράσσονθ’
πρέποντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:186.1.text.token.2		πρέποντ’
πρόσθεθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1136.1.text.token.3		πρόσθεθ’
πάνθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:771.1.text.token.6		πάνθ’
πάντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:602.1.text.token.2	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:610.1.text.token.5	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:684.1.text.token.1	πάντα	πάντα
πάντ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:693.1.text.token.1	πάντα	πάντα
πάρεργ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:63.1.text.token.1		πάρεργ’
πάρεργ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:509.1.text.token.6		πάρεργ’
πέμποιμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:670.1.text.token.4		πέμποιμ’
πήξασ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:898.1.text.token.1		πήξασ’
πόδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:139.1.text.token.2		πόδ’
πόδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:180.1.text.token.3		πόδ’
πόδ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:451.1.text.token.2		πόδ’
πόλλ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:523.1.text.token.2	πόλλα	πόλλα
πότνι’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:487.1.text.token.4		πότνι’
πότνι’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:563.1.text.token.2		πότνι’
σεβίζουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:196.1.text.token.4		σεβίζουσ’
σκῆπτρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:321.1.text.token.2		σκῆπτρ’
στατίζουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:316.1.text.token.2		στατίζουσ’
στείχοιμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:669.1.text.token.1		στείχοιμ’
στεῖχ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1343.1.text.token.3		στεῖχ’
στρατηλατοῦνθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:917.1.text.token.1		στρατηλατοῦνθ’
στέρξουσ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:407.1.text.token.8		στέρξουσ’
συγγενέτειρ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:746.1.text.token.4		συγγενέτειρ’
συγγνώστ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1026.1.text.token.6		συγγνώστ’
συνθοινάτορ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:638.1.text.token.3		συνθοινάτορ’
σάφ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:894.1.text.token.6		σάφ’
σάφ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1210.1.text.token.1		σάφ’
σύγγον’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:131.1.text.token.2		σύγγον’
σύγγον’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:905.1.text.token.7		σύγγον’
σύγγον’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1182.1.text.token.5		σύγγον’
σύντειν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:112.1.text.token.1		σύντειν’
σύντειν’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:127.1.text.token.1		σύντειν’
σώματ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1179.1.text.token.4		σώματ’
σώφρον’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1099.1.text.token.4		σώφρον’
σῶμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:698.1.text.token.4		σῶμ’
σῶμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:842.1.text.token.6		σῶμ’
σῶμ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:959.1.text.token.5		σῶμ’
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:67.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:242.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:256.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:264.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:266.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:270.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:273.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:332.1.text.token.7	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:504.1.text.token.5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:560.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:579.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:907.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:927.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:968.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:994.1.text.token.4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1068.1.text.token.5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1076.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1087.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1094.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1128.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1140.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1212.1.text.token.4	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1252.1.text.token.5	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1265.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1308.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1310.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:1331.1.text.token.2	σε	σε
ταὔθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:770.1.text.token.5		ταὔθ’
ταῦθ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:788.1.text.token.2		ταῦθ’
ταῦτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:66.1.text.token.2	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:264.1.text.token.6	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0006.tlg012.fu.sp:331.1.text.token.5	ταῦτα	ταῦτα
