frequency	elided_form	expanded_form	presentation_form	turns
1	δοίδυκ’		δοίδυκ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:288.1.text.token3
1	’κεινουί		’κεινουί	urn:cts:greekLit:tlg0019.tlg005.fu.sp:547.1.text.token5
1	’κκόρει		’κκόρει	urn:cts:greekLit:tlg0019.tlg005.fu.sp:59.1.text.token7
1	δεόμεθ’		δεόμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:474.1.text.token2
1	θέασ’		θέασ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:907.1.text.token1
1	’πίνοιά		’πίνοιά	urn:cts:greekLit:tlg0019.tlg005.fu.sp:127.1.text.token4
1	παρεῖχ’		παρεῖχ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:573.1.text.token2
1	δύ’	δύο	δύο	urn:cts:greekLit:tlg0019.tlg005.fu.sp:829.1.text.token2
1	σκέψασθ’		σκέψασθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:888.1.text.token1
1	πολυτίμητ’		πολυτίμητ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1016.1.text.token3
1	τἀρχαῖ’		τἀρχαῖ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:694.1.text.token3
1	εἴπ’		εἴπ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:118.1.text.token6
1	ξυλλήψεσθ’		ξυλλήψεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:465.1.text.token2
1	φήληχ’		φήληχ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1165.1.text.token3
1	σιωπήσεσθ’		σιωπήσεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:309.1.text.token2
1	’λθοι		’λθοι	urn:cts:greekLit:tlg0019.tlg005.fu.sp:267.1.text.token7
1	εἴσαγ’		εἴσαγ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:842.1.text.token2
1	’φύτευσα		’φύτευσα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:629.1.text.token5
1	ἥδιστ’		ἥδιστ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:643.1.text.token8
1	ἤκουσ’		ἤκουσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:805.1.text.token4
1	πέφευγ’		πέφευγ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1027.1.text.token8
1	’στ’		’στ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:373.2.text.token3
1	οἷ’	οἷα	οἷα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:465.1.text.token4
1	ἐκζωπυρήσετ’		ἐκζωπυρήσετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:310.1.text.token3
1	φοινικίδ’		φοινικίδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1173.1.text.token5
1	ῥῖν’		ῥῖν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:162.1.text.token5
1	ἐνέβαλ’		ἐνέβαλ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:223.1.text.token4
1	ὦγάθ’		ὦγάθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:478.1.text.token4
1	ν’		ν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1084.1.text.token6
1	εἰωθυῖ’		εἰωθυῖ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:853.1.text.token6
1	μῆρ’		μῆρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1092.1.text.token5
1	πράξαιτ’		πράξαιτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:215.1.text.token5
1	σφήκωμ’		σφήκωμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1216.1.text.token5
1	γιγνόμεθ’		γιγνόμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:833.1.text.token3
1	κρανοποί’		κρανοποί’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1255.1.text.token3
1	ὄψεσθ’		ὄψεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:222.1.text.token3
1	χἄτερ’		χἄτερ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:423.1.text.token1
1	φησ’		φησ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:738.1.text.token3
1	ἅρματ’		ἅρματ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:722.1.text.token2
1	κύβδ’		κύβδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:897.1.text.token6
1	τρυγᾶτ’		τρυγᾶτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:912.1.text.token2
1	πεύσεσθ’		πεύσεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:67.1.text.token1
1	Διιπόλει’		Διιπόλει’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:420.1.text.token4
1	κἄπαγ’		κἄπαγ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1053.1.text.token4
1	χέζεθ’		χέζεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:151.1.text.token4
1	πρόσωφ’		πρόσωφ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:544.1.text.token2
1	ῥῆμ’	ῥῆμα	ῥῆμα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:931.1.text.token2
1	οἰμώξεσθ’		οἰμώξεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:466.1.text.token1
1	Λάμαχ’		Λάμαχ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:473.1.text.token2
1	βαδίζουσ’		βαδίζουσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:840.1.text.token4
1	πόσ’		πόσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:704.1.text.token2
1	φήμ’		φήμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1168.1.text.token2
1	ἐκεῖν’		ἐκεῖν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:289.1.text.token3
1	ἱδρύσανθ’		ἱδρύσανθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1091.1.text.token5
1	ἔνεγκ’		ἔνεγκ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1153.1.text.token2
1	ἐρ’		ἐρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:123.1.text.token6
1	’ξελκύσαι		’ξελκύσαι	urn:cts:greekLit:tlg0019.tlg005.fu.sp:315.1.text.token7
1	παῦρ’		παῦρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:764.1.text.token1
1	κ’		κ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1146.1.text.token7
1	κἄπειθ’		κἄπειθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:224.2.text.token6
1	ἀνηρριχᾶτ’		ἀνηρριχᾶτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:70.1.text.token3
1	μεθ’	μετά	μετά	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1156.1.text.token4
1	μυστήρι’		μυστήρι’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:420.1.text.token1
1	’χῃ		’χῃ	urn:cts:greekLit:tlg0019.tlg005.fu.sp:801.1.text.token7
1	ἐτύπτονθ’		ἐτύπτονθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:644.1.text.token7
1	μήθ’	μήτε	μήτε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:785.1.text.token1
1	’φιαλοῦμεν		’φιαλοῦμεν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:432.1.text.token2
1	ἔχονθ’		ἔχονθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:440.1.text.token1
1	ἀκούσαθ’		ἀκούσαθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:664.1.text.token1
1	οὕνεκ’		οὕνεκ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:221.1.text.token2
1	σκαλεύοντ’		σκαλεύοντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:440.1.text.token4
1	’πυθόμην		’πυθόμην	urn:cts:greekLit:tlg0019.tlg005.fu.sp:824.2.text.token3
1	μήτ’	μήτε	μήτε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:785.1.text.token3
1	μάχεσθ’		μάχεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1175.1.text.token5
1	ὀρχησαίμεθ’		ὀρχησαίμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:330.1.text.token3
1	ἐώνητ’		ἐώνητ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1182.1.text.token5
1	’σθ’		’σθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1047.1.text.token4
1	ᾆδ’		ᾆδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1294.1.text.token5
1	τίλλονθ’		τίλλονθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:546.1.text.token1
1	ὅθ’		ὅθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:701.1.text.token1
1	’φαίνεσθε		’φαίνεσθε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:822.1.text.token3
1	’στίν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:873.1.text.token3
1	τηνικαῦτ’		τηνικαῦτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1176.1.text.token1
1	εἴφ’		εἴφ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:661.1.text.token1
1	δίδωμ’		δίδωμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1215.2.text.token3
1	τάχ’		τάχ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1315.1.text.token5
1	τοιαῦθ’		τοιαῦθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:446.1.text.token3
1	ξυνελέγοντ’		ξυνελέγοντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:830.2.text.token1
1	’σπαρμένα		’σπαρμένα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1140.1.text.token9
1	κυκεῶν’		κυκεῶν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:712.1.text.token4
1	πάρεστ’		πάρεστ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:948.1.text.token3
1	αἶρ’		αἶρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1.1.text.token1
1	ἄλλ’		ἄλλ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:110.1.text.token5
1	λάβοιμ’		λάβοιμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1263.1.text.token1
1	βούλοιντ’		βούλοιντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:412.1.text.token1
1	βρύκετ’		βρύκετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1315.1.text.token3
1	’ξοδος		’ξοδος	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1181.1.text.token10
1	ἐνθένδ’		ἐνθένδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:626.1.text.token3
1	κυνίδι’		κυνίδι’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:641.1.text.token6
1	ἐσόμεθ’		ἐσόμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:935.1.text.token2
1	ἃττ’		ἅττ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:138.1.text.token3
1	σῦκ’		σῦκ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1249.1.text.token2
1	ἀπόλοι’		ἀπόλοι’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1072.1.text.token2
1	ὦπίτριπτ’		ὦπίτριπτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1236.1.text.token4
1	πόνηρ’		πόνηρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:263.1.text.token6
1	ὧδ’		ὧδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:857.1.text.token3
1	ἐπιτετρίψεσθ’		ἐπιτετρίψεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:246.1.text.token5
1	Μέγαρ’		Μέγαρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:246.1.text.token3
1	ἐξερημωθεῖσ’		ἐξερημωθεῖσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:647.1.text.token1
1	ἅτθ’		ἅτθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1281.1.text.token4
1	τότ’		τότ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:669.1.text.token6
1	προσέβαλ’		προσέβαλ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:180.1.text.token4
1	ἄνδρ’		ἄνδρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:649.1.text.token4
1	’γνωσαν		’γνωσαν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:619.1.text.token3
1	σμώχετ’		σμώχετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1308.1.text.token2
1	ἴτ’		ἴτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:298.1.text.token5
1	φράσεθ’		φράσεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1054.1.text.token5
1	βούλομ’		βούλομ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:324.1.text.token5
1	εἴσ’		εἴσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:499.1.text.token2
1	προθυμοῦντ’		προθυμοῦντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:480.1.text.token2
1	εὐχώμεθ’		εὐχώμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:973.1.text.token4
1	’πιλάθῃ		’πιλάθῃ	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1304.1.text.token3
1	πατέρ’		πατέρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1300.1.text.token9
1	ἔμ’		ἔμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:661.1.text.token7
1	τοὔνομ’		τοὔνομ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:189.1.text.token5
1	ῥ’		ῥ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1274.1.text.token2
1	θωρήσσοντ’		θωρήσσοντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1286.1.text.token1
1	λήψεσθ’		λήψεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:493.1.text.token2
1	γένοιτ’		γένοιτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:453.1.text.token4
1	ἐλέγετ’		ἐλέγετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:217.1.text.token1
1	στωμυλλόμεθ’		στωμυλλόμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:995.1.text.token2
1	κἀπύργωσ’		κἀπύργωσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:749.1.text.token5
1	οἰδάνοντ’		οἰδάνοντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1165.1.text.token5
1	χρησόμεθ’		χρησόμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:685.1.text.token4
1	ἦστ’		ἦστ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:821.1.text.token5
1	θύετ’		θύετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1054.1.text.token3
1	πτέρυγ’		πτέρυγ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:160.1.text.token3
1	τοιαῦτ’		τοιαῦτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:748.1.text.token1
1	ἴσθ’	ἴστε	ἴστε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:374.1.text.token2
1	πεποίησθ’		πεποίησθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1065.1.text.token2
1	δέκ’		δέκ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:990.1.text.token3
1	’κεινονί		’κεινονί	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1213.1.text.token6
1	ᾑρεῖσθ’		ᾑρεῖσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:211.1.text.token3
1	τρυχόμεθ’		τρυχόμεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:989.1.text.token5
1	ἄκουσ’		ἄκουσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:612.1.text.token7
1	δέρμ’		δέρμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:746.1.text.token6
1	θαρρεῖτ’		θαρρεῖτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:286.1.text.token6
1	τόδ’		τόδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:959.1.text.token5
1	οὕνεχ’	οὕνεχα	οὕνεχα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:210.1.text.token3
1	ἐπρίατ’		ἐπρίατ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1200.1.text.token2
1	ἐξήλασ’		ἐξήλασ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:742.1.text.token1
1	εἵλετ’		εἵλετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:360.1.text.token6
1	εἰσ’		εἰσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:838.1.text.token3
1	αὖθ’		αὖθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1270.1.text.token2
1	’φερες		’φερες	urn:cts:greekLit:tlg0019.tlg005.fu.sp:5.1.text.token10
1	’γώ	ἐγώ	ἐγώ	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1116.2.text.token3
1	ἅπαντ’		ἅπαντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:554.1.text.token2
1	’πεπύσμην		’πεπύσμην	urn:cts:greekLit:tlg0019.tlg005.fu.sp:615.1.text.token7
1	’ξήνεγκεν		’ξήνεγκεν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1151.1.text.token4
1	ἐκγένοιτ’		ἐκγένοιτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:346.1.text.token3
1	σιγήσαθ’		σιγήσαθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:61.1.text.token1
1	κἄτ’		κἄτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:280.1.text.token6
1	’πιθυμῶ		’πιθυμῶ	urn:cts:greekLit:tlg0019.tlg005.fu.sp:569.1.text.token4
1	ἀχθεσθεῖσ’		ἀχθεσθεῖσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:683.1.text.token4
1	κάτειπ’		κάτειπ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:405.1.text.token3
1	’φύτευον		’φύτευον	urn:cts:greekLit:tlg0019.tlg005.fu.sp:558.1.text.token7
1	ἀναμένουσ’		ἀναμένουσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:728.1.text.token3
1	βωμολοχεύματ’		βωμολοχεύματ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:748.1.text.token7
1	τόθ’	τότε	τότε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:340.1.text.token3
1	ᾤ’		ᾤ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:134.1.text.token1
1	γελᾶτ’		γελᾶτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:339.1.text.token4
1	’πιβὰς		’πιβάς	urn:cts:greekLit:tlg0019.tlg005.fu.sp:865a.1.text.token3
1	ὀρχήσησθ’		ὀρχήσησθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:329.1.text.token8
1	’ν		’ν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:680.1.text.token7
1	δεῖν’		δεῖν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:879.2.text.token2
1	θέρμαιν’		θέρμαιν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:843.1.text.token6
1	κἄγωγ’		κἄγωγ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1120.1.text.token1
1	’ξένεγκε		’ξένεγκε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1238.1.text.token3
1	δρῶσ’		δρῶσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:481.1.text.token4
1	ἐμηχανῶντ’		ἐμηχανῶντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:621.1.text.token2
1	παυσαίμεθ’	παυσαίμεθα	παυσαίμεθα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:321.1.text.token7
1	κεκάπνικ’		κεκάπνικ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:892.1.text.token4
1	τάλανθ’		τάλανθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:171.1.text.token2
1	αὔθ’	αὔτε	αὔτε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:64.1.text.token6
1	τἄλλ’	τἄλλα	τἄλλα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:870.1.text.token2
1	ἀπέπτυσ’		ἀπέπτυσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:528.1.text.token1
1	τῇδ’		τῇδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1233.1.text.token2
1	ἕξετ’		ἕξετ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:122.1.text.token9
1	λέγεθ’		λέγεθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:881.1.text.token2
1	χάρισ’		χάρισ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:392.1.text.token2
1	ὁπόσ’		ὁπόσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:597.1.text.token3
1	παύσασθ’		παύσασθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:442.1.text.token2
1	ῥήματ’		ῥήματ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:604.1.text.token1
1	δῆθ’	δῆτα	δῆτα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:863.1.text.token4
1	σπᾶτ’		σπᾶτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:498.1.text.token3
1	ἔμοιγ’	ἔμοιγε	ἔμοιγε	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1143.1.text.token2
1	Παναθήναι’		Παναθήναι’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:418.1.text.token6
1	Βραυρωνάδ’		Βραυρωνάδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:874.1.text.token2
1	κοὐκέτ’	κοὐκέτι	κοὐκέτι	urn:cts:greekLit:tlg0019.tlg005.fu.sp:349.1.text.token1
1	μάλιστ’		μάλιστ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:671.1.text.token4
1	πορνοβοσκοῦσ’		πορνοβοσκοῦσ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:849.1.text.token2
1	χρῆμ’		χρῆμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1192.1.text.token3
1	μάττοντ’		μάττοντ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:14.1.text.token6
1	’στιν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:513.1.text.token4
1	’λεγον		’λεγον	urn:cts:greekLit:tlg0019.tlg005.fu.sp:64.1.text.token8
1	αἰτίζητ’		αἰτίζητ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:120.1.text.token3
1	ἀνῳκίσανθ’		ἀνῳκίσανθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:207.1.text.token3
1	δέσμ’		δέσμ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1073.1.text.token5
1	’μαυτῷ		’μαυτῷ	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1103.1.text.token7
1	ἁλάμβαν’		ἁλάμβαν’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1123.1.text.token1
1	ἀέρ’		ἀέρ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:81.1.text.token4
1	φίλτατ’		φίλτατ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1198.1.text.token2
1	τίν’	τίνα	τίνα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:366.2.text.token2
1	τἀνθάδ’		τἀνθάδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:554.1.text.token6
1	σιγήσομ’		σιγήσομ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:102.1.text.token4
1	κατέδεισ’		κατέδεισ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:759.1.text.token5
1	πανοῦργ’		πανοῦργ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:283.1.text.token3
1	ἔφασχ’		ἔφασχ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:791.1.text.token3
1	ἅπασ’		ἅπασ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:373.2.text.token1
1	μεγάλ’		μεγάλ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:418.1.text.token4
1	ἕστατ’		ἕστατ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:383.1.text.token8
1	’στὶν	ἐστίν	ἐστίν	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1058.1.text.token2
1	ὄνομ’		ὄνομ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:185.1.text.token5
1	σιωπᾶτ’		σιωπᾶτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:384.1.text.token4
1	ὀγκύλλεσθ’		ὀγκύλλεσθ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:465.1.text.token5
1	ἄλφιτ’		ἄλφιτ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:368.1.text.token2
1	’νταῦθα		’νταῦθα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1305.1.text.token6
1	ἄττ’	ἄττα	ἄττα	urn:cts:greekLit:tlg0019.tlg005.fu.sp:704.1.text.token3
1	κῴδι’		κῴδι’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1124.1.text.token4
1	νόμιζ’		νόμιζ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:387.1.text.token4
1	τοῖσδ’		τοῖσδ’	urn:cts:greekLit:tlg0019.tlg005.fu.sp:1074.2.text.token1
