form	token_urn	expanded_form	presentation_form
πάντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:650.1.text.token.6	πάντα	πάντα
πέποιθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:598.1.text.token.1		πέποιθ’
πότνι’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:951.1.text.token.1		πότνι’
στέργηθρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:192.1.text.token.1		στέργηθρ’
στόμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:971.1.text.token.5		στόμ’
σφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:234.1.text.token.7		σφ’
σέβοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:725.1.text.token.4		σέβοντ’
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:84.1.text.token.4	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:221.1.text.token.4	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:222.1.text.token.6	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:264.1.text.token.4	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:267.1.text.token.3	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:299.1.text.token.2	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:475.1.text.token.5	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:591.1.text.token.5	σε	σε
σ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:607.1.text.token.3	σε	σε
ταῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:451.1.text.token.4	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:643.1.text.token.4	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:799.1.text.token.2	ταῦτα	ταῦτα
τεύξητ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:802.1.text.token.1		τεύξητ’
τιθεῖσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:678.1.text.token.7		τιθεῖσ’
τιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:271.1.text.token.1	τινα	τινα
τιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:379.1.text.token.3	τινα	τινα
τιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:765.1.text.token.2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:889.1.text.token.2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:889.1.text.token.5	τινα	τινα
τιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:895.1.text.token.3	τινα	τινα
τοιαῦθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:867.1.text.token.1		τοιαῦθ’
τοιαῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:723.1.text.token.1		τοιαῦτ’
τούσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:205.1.text.token.3		τούσδ’
τούσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:573.1.text.token.2		τούσδ’
τούσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:674.1.text.token.3		τούσδ’
τοῦδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:578.1.text.token.5	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:645.1.text.token.7	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:652.1.text.token.5	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:884.1.text.token.3	τοῦδε	τοῦδε
τοῦθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:619.1.text.token.4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:58.1.text.token.4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:510.1.text.token.1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:743.1.text.token.3	τοῦτο	τοῦτο
τρέποιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:434.1.text.token.4		τρέποιτ’
τρέφουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:59.1.text.token.1		τρέφουσ’
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:349.1.text.token.3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:389.1.text.token.3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:436.1.text.token.3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:469.1.text.token.6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:480.1.text.token.3	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:672.1.text.token.6	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:927.1.text.token.1	τάδε	τάδε
τάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:949.1.text.token.2	τάδε	τάδε
τάσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:935.1.text.token.2		τάσδ’
τάσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:972.1.text.token.2		τάσδ’
τάχ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:513.1.text.token.3		τάχ’
τάχ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:729.1.text.token.3		τάχ’
τέρματ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:746.1.text.token.4		τέρματ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:140.1.text.token.6		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:406.1.text.token.4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:688.1.text.token.1		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:711.1.text.token.4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:735.1.text.token.4		τήνδ’
τήνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:915.1.text.token.1		τήνδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:3.1.text.token.6		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:92.1.text.token.6		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:244.1.text.token.3		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:377.1.text.token.5		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:494.1.text.token.3		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:589.1.text.token.3		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:613.1.text.token.2		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:734.1.text.token.2		τόδ’
τόδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:987.1.text.token.3		τόδ’
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:325.1.text.token.1	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:405.1.text.token.4	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:438.1.text.token.5	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:614.1.text.token.4	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:669.1.text.token.2	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:671.1.text.token.2	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:685.1.text.token.4	τόνδε	τόνδε
τόνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:836.1.text.token.4	τόνδε	τόνδε
τᾷδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:978.1.text.token.1		τᾷδ’
τῆσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:57.1.text.token.5	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:288.1.text.token.3	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:732.1.text.token.3	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:834.1.text.token.4	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:852.1.text.token.2	τῆσδε	τῆσδε
τῇδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:720.1.text.token.3		τῇδ’
τῇδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:888.1.text.token.4		τῇδ’
τῇδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:902.1.text.token.5		τῇδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:83.1.text.token.6		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:154.1.text.token.2		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:224.1.text.token.4		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:298.1.text.token.3		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:467.1.text.token.4		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:500.1.text.token.2		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:912.1.text.token.4		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1006.1.text.token.4		τῶνδ’
τῷδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:215.1.text.token.4	τῷδε	τῷδε
τῷδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:409.1.text.token.4	τῷδε	τῷδε
τῷδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:424.1.text.token.4	τῷδε	τῷδε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:107.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:187.1.text.token.5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:368.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:371.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:418.1.text.token.5	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:506.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:512.1.text.token.3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:567.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:581.1.text.token.3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:629.1.text.token.7	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:690.1.text.token.4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:692.1.text.token.3	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:751.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:940.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:943.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:951.1.text.token.4	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:952.1.text.token.7	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:958.1.text.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:961.1.text.token.2	τε	τε
φημ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:221.1.text.token.2		φημ’
φροντίδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:453.1.text.token.4		φροντίδ’
φρονήσατ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:115.1.text.token.3		φρονήσατ’
φωνοῦντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:936.1.text.token.3		φωνοῦντ’
χαίρετ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:996.1.text.token.4		χαίρετ’
χαίρετ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:997.1.text.token.1		χαίρετ’
χθόν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:901.1.text.token.3		χθόν’
χωρεῖτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:180.1.text.token.1		χωρεῖτ’
χωρεῖτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:196.1.text.token.1		χωρεῖτ’
ἀκούσαθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:114.1.text.token.1		ἀκούσαθ’
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:186.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:200.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:208.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:238.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:264.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:292.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:303.1.text.token.4	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:429.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:433.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:597.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:612.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:629.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:666.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:715.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:721.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:795.1.text.token.5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:797.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:829.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:885.1.text.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:973.1.text.token.1	ἀλλά	ἀλλά
ἀντίποιν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:268.1.text.token.1		ἀντίποιν’
ἀν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:76.1.text.token.2	ἀνά	ἀνά
ἀπήμον’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:893.1.text.token.2		ἀπήμον’
ἀπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:183.1.text.token.5	ἀπό	ἀπό
ἀρήγουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:295.1.text.token.2		ἀρήγουσ’
ἀφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:287.1.text.token.3		ἀφ’
ἀφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:314.1.text.token.4		ἀφ’
ἄλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:530.1.text.token.4		ἄλλ’
ἄλλ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:597.1.text.token.7		ἄλλ’
ἄνασσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:235.1.text.token.1		ἄνασσ’
ἄνασσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:443.1.text.token.1		ἄνασσ’
ἄνασσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:892.1.text.token.1		ἄνασσ’
ἄνδρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:225.1.text.token.2		ἄνδρ’
ἄτιμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:385.1.text.token.1		ἄτιμ’
ἅπαντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:484.1.text.token.4		ἅπαντ’
ἆρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:190.1.text.token.5	ἆρα	ἆρα
ἆρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:745.1.text.token.6	ἆρα	ἆρα
Ἀγαμέμνον’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:456.1.text.token.1		Ἀγαμέμνον’
ἐκβάλλεθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:742.1.text.token.1		ἐκβάλλεθ’
ἐλθόντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:766.1.text.token.1		ἐλθόντ’
ἐνθάδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:252.1.text.token.4	ἐνθάδε	ἐνθάδε
ἐξελοῦσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:861.1.text.token.3		ἐξελοῦσ’
ἐξέτειν’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:707.1.text.token.3		ἐξέτειν’
ἐξίκοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1026.1.text.token.2		ἐξίκοιτ’
ἐξῆλθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:796.1.text.token.1		ἐξῆλθ’
ἐπιζεύξασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:405.1.text.token.5		ἐπιζεύξασ’
ἐπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:10.1.text.token.2	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:40.1.text.token.3	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:108.1.text.token.4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:560.1.text.token.4	ἐπί	ἐπί
ἐπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:806.1.text.token.3	ἐπί	ἐπί
ἐφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:349.1.text.token.4	ἐπί	ἐπί
ἐχράνατ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:170.1.text.token.2		ἐχράνατ’
ἔγειρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:140.1.text.token.1		ἔγειρ’
ἔθρεψ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:607.1.text.token.4		ἔθρεψ’
ἔπειτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:654.1.text.token.1	ἔπειτα	ἔπειτα
ἔσθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:517.1.text.token.1	ἔστι	ἔστι
ἔστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:191.1.text.token.3	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:449.1.text.token.1	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:648.1.text.token.5	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:689.1.text.token.6	ἔστε	ἔστε
ἔστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:823.1.text.token.2	ἔστε	ἔστε
ἔτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:525.1.text.token.2	ἔτι	ἔτι
ἔτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:834.1.text.token.5	ἔτι	ἔτι
ἔφθιθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:458.1.text.token.3		ἔφθιθ’
ἔχοιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:702.1.text.token.1		ἔχοιτ’
ἔχονθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:272.1.text.token.1		ἔχονθ’
ἔχοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:43.1.text.token.1		ἔχοντ’
ἔχουσ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:836.1.text.token.1		ἔχουσ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:188.1.text.token.5		ἠδ’
ἠδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:414.1.text.token.3		ἠδ’
ἠκούσαθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:679.1.text.token.1		ἠκούσαθ’
ἠκούσατ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:679.1.text.token.3		ἠκούσατ’
ἥδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1030.1.text.token.4	ἥδε	ἥδε
ἰδώμεθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:142.1.text.token.1		ἰδώμεθ’
ἰσχνάνασ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:267.1.text.token.4		ἰσχνάνασ’
ὄνθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:358.1.text.token.3		ὄνθ’
ὄνθ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:358a.text.token.3		ὄνθ’
ὄνομ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:8.1.text.token.6		ὄνομ’
ὄφρ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:338.1.text.token.4		ὄφρ’
ὅδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:252.1.text.token.3		ὅδ’
ὅδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:316.1.text.token.5		ὅδ’
ὅδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:577.1.text.token.2		ὅδ’
ὅδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:752.1.text.token.2		ὅδ’
ὅτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:686.1.text.token.4		ὅτ’
ὑπερθέοντ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:562.1.text.token.4		ὑπερθέοντ’
ὑπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:183.1.text.token.2	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:368.1.text.token.6	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:377.1.text.token.6	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:807.1.text.token.2	ὑπό	ὑπό
ὑπ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:1033.1.text.token.5	ὑπό	ὑπό
ὑφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:95.1.text.token.3		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:359.1.text.token.3		ὑφ’
ὑφ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:359a.text.token.3		ὑφ’
ὔμμ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:620.1.text.token.4		ὔμμ’
ὤλετ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:565.1.text.token.1		ὤλετ’
ὥστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:83.1.text.token.1	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:228.1.text.token.4	ὥστε	ὥστε
ὥστ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:628.1.text.token.4	ὥστε	ὥστε
ὧδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:95.1.text.token.5		ὧδ’
ὧδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:357.1.text.token.4		ὧδ’
ὧδ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:357a.text.token.4		ὧδ’
ᾇτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:921.1.text.token.1		ᾇτ’
ῥύσαιτ’	urn:cts:greekLit:tlg0085.tlg007.fu.sp:300.1.text.token.1		ῥύσαιτ’
’δικεῖν	urn:cts:greekLit:tlg0085.tlg007.fu.sp:85.1.text.token.8		’δικεῖν
’δικεῖν	urn:cts:greekLit:tlg0085.tlg007.fu.sp:749.1.text.token.3		’δικεῖν
’κβάλῃς	urn:cts:greekLit:tlg0085.tlg007.fu.sp:830.1.text.token.4		’κβάλῃς
’μελεῖν	urn:cts:greekLit:tlg0085.tlg007.fu.sp:86.1.text.token.8		’μελεῖν
’πιχραινόντων	urn:cts:greekLit:tlg0085.tlg007.fu.sp:693.1.text.token.4		’πιχραινόντων
’στὶ	urn:cts:greekLit:tlg0085.tlg007.fu.sp:218.1.text.token.2	ἐστί	ἐστί
